listing_id,date
717373135846408345,2023-05-14
717373135846408345,2023-05-21
717373135846408345,2023-05-29
717373135846408345,2023-06-09
717373135846408345,2023-06-11
717373135846408345,2023-06-20
717373135846408345,2023-07-03
717373135846408345,2023-07-16
717373135846408345,2023-07-30
717373135846408345,2023-08-18
717373135846408345,2023-08-27
717373135846408345,2023-09-03
717373135846408345,2023-11-25
717373135846408345,2023-12-03
717373135846408345,2024-01-08
723956857052424266,2022-11-17
723956857052424266,2022-11-18
723956857052424266,2022-11-20
723956857052424266,2022-11-23
723956857052424266,2022-11-25
723956857052424266,2022-11-27
723956857052424266,2022-12-04
723956857052424266,2022-12-08
723956857052424266,2022-12-09
723956857052424266,2022-12-10
723956857052424266,2022-12-11
723956857052424266,2022-12-18
723956857052424266,2022-12-27
723956857052424266,2022-12-30
723956857052424266,2023-01-02
723956857052424266,2023-01-06
723956857052424266,2023-01-08
723956857052424266,2023-01-13
723956857052424266,2023-01-19
723956857052424266,2023-01-22
723956857052424266,2023-02-03
723956857052424266,2023-02-08
723956857052424266,2023-02-12
723956857052424266,2023-02-17
723956857052424266,2023-02-19
723956857052424266,2023-02-20
723956857052424266,2023-02-26
723956857052424266,2023-03-13
723956857052424266,2023-03-17
723956857052424266,2023-03-18
723956857052424266,2023-03-19
723956857052424266,2023-03-20
723956857052424266,2023-03-26
723956857052424266,2023-04-06
723956857052424266,2023-04-13
723956857052424266,2023-04-14
723956857052424266,2023-04-19
723956857052424266,2023-04-23
723956857052424266,2023-05-01
723956857052424266,2023-05-07
723956857052424266,2023-05-09
723956857052424266,2023-05-13
723956857052424266,2023-05-14
723956857052424266,2023-05-21
723956857052424266,2023-05-28
723956857052424266,2023-05-29
723956857052424266,2023-06-02
723956857052424266,2023-06-11
723956857052424266,2023-06-12
723956857052424266,2023-06-14
723956857052424266,2023-06-19
723956857052424266,2023-06-24
723956857052424266,2023-06-25
723956857052424266,2023-06-27
723956857052424266,2023-06-29
723956857052424266,2023-07-02
723956857052424266,2023-07-03
723956857052424266,2023-07-06
723956857052424266,2023-07-11
723956857052424266,2023-07-16
723956857052424266,2023-07-17
723956857052424266,2023-07-18
723956857052424266,2023-07-21
723956857052424266,2023-07-22
723956857052424266,2023-07-24
723956857052424266,2023-07-29
723956857052424266,2023-07-30
723956857052424266,2023-08-04
723956857052424266,2023-08-06
723956857052424266,2023-08-11
723956857052424266,2023-08-15
723956857052424266,2023-08-18
723956857052424266,2023-08-19
723956857052424266,2023-08-20
723956857052424266,2023-08-21
723956857052424266,2023-08-25
723956857052424266,2023-08-28
723956857052424266,2023-09-03
723956857052424266,2023-09-14
723956857052424266,2023-09-17
723956857052424266,2023-09-19
723956857052424266,2023-09-24
723956857052424266,2023-09-29
723956857052424266,2023-10-01
723956857052424266,2023-10-05
723956857052424266,2023-10-06
723956857052424266,2023-10-08
723956857052424266,2023-10-09
723956857052424266,2023-10-14
723956857052424266,2023-10-16
723956857052424266,2023-10-17
723956857052424266,2023-10-21
723956857052424266,2023-10-22
723956857052424266,2023-10-26
723956857052424266,2023-10-27
723956857052424266,2023-10-29
723956857052424266,2023-11-05
723956857052424266,2023-11-11
723956857052424266,2023-11-12
723956857052424266,2023-11-16
723956857052424266,2023-11-20
723956857052424266,2023-11-22
723956857052424266,2023-11-25
723956857052424266,2023-12-01
723956857052424266,2023-12-03
723956857052424266,2023-12-05
723956857052424266,2023-12-10
723956857052424266,2023-12-11
723956857052424266,2023-12-18
723956857052424266,2023-12-23
723956857052424266,2023-12-27
723956857052424266,2023-12-29
723956857052424266,2024-01-07
723956857052424266,2024-01-16
723956857052424266,2024-01-21
723956857052424266,2024-01-28
723956857052424266,2024-02-01
723956857052424266,2024-02-08
723956857052424266,2024-02-11
723956857052424266,2024-02-19
723956857052424266,2024-02-25
724566770267420045,2023-09-03
724566770267420045,2023-09-10
724566770267420045,2023-09-14
724566770267420045,2023-09-22
724566770267420045,2023-09-24
724566770267420045,2023-10-02
724566770267420045,2023-10-11
724566770267420045,2023-10-22
724566770267420045,2023-10-27
724566770267420045,2023-10-30
724566770267420045,2023-11-05
724566770267420045,2023-11-09
724566770267420045,2023-11-24
724566770267420045,2023-11-26
724566770267420045,2023-12-03
724566770267420045,2023-12-07
724566770267420045,2023-12-29
724566770267420045,2024-01-10
724566770267420045,2024-01-21
724566770267420045,2024-02-21
724566770267420045,2024-02-29
724566770267420045,2024-03-04
729131709113603445,2022-10-09
729131709113603445,2022-10-14
729131709113603445,2022-10-23
729131709113603445,2022-10-28
729131709113603445,2022-10-30
729131709113603445,2022-11-02
729131709113603445,2022-11-05
729131709113603445,2022-11-13
729131709113603445,2022-11-18
729131709113603445,2022-11-20
729131709113603445,2022-11-27
729131709113603445,2022-12-04
729131709113603445,2022-12-13
729131709113603445,2022-12-17
729131709113603445,2022-12-28
729131709113603445,2023-02-08
729131709113603445,2023-02-22
729131709113603445,2023-02-26
729131709113603445,2023-03-07
729131709113603445,2023-03-13
729131709113603445,2023-03-20
729131709113603445,2023-03-31
729131709113603445,2023-04-29
733964865705013296,2023-03-26
735879623743921266,2022-10-31
735879623743921266,2022-11-26
735879623743921266,2022-12-31
735879623743921266,2023-01-22
735879623743921266,2023-01-27
735879623743921266,2023-01-30
735879623743921266,2023-02-11
735879623743921266,2023-02-23
735879623743921266,2023-02-26
735879623743921266,2023-03-25
735879623743921266,2023-04-24
735879623743921266,2023-05-14
735879623743921266,2023-05-27
735879623743921266,2023-06-05
735879623743921266,2023-06-11
735879623743921266,2023-06-19
735879623743921266,2023-06-27
735879623743921266,2023-07-16
735879623743921266,2023-07-24
735879623743921266,2023-08-06
735879623743921266,2023-08-09
735879623743921266,2023-08-15
735879623743921266,2023-08-20
735879623743921266,2023-08-26
735879623743921266,2023-10-21
735879623743921266,2023-10-22
735879623743921266,2023-10-26
735879623743921266,2023-12-01
735879623743921266,2023-12-21
735879623743921266,2024-01-03
735879623743921266,2024-01-10
735879623743921266,2024-02-10
735879623743921266,2024-02-18
735879623743921266,2024-02-29
736122518072082645,2022-11-02
736122518072082645,2022-11-14
736122518072082645,2022-11-26
736122518072082645,2022-12-30
736122518072082645,2023-02-20
736122518072082645,2023-03-20
736122518072082645,2023-04-23
736122518072082645,2023-07-09
736893992132754814,2022-11-16
736893992132754814,2022-11-28
737574278276037589,2022-11-13
737574278276037589,2022-11-24
737574278276037589,2023-01-01
737574278276037589,2023-01-15
737574278276037589,2023-02-19
737574278276037589,2023-02-26
737574278276037589,2023-03-18
737574278276037589,2023-03-29
737574278276037589,2023-04-22
737574278276037589,2023-04-30
737574278276037589,2023-05-11
737574278276037589,2023-05-21
737574278276037589,2023-05-27
737574278276037589,2023-05-28
737574278276037589,2023-06-04
737574278276037589,2023-06-11
737574278276037589,2023-06-25
737574278276037589,2023-07-09
737574278276037589,2023-07-13
737574278276037589,2023-07-16
737574278276037589,2023-07-23
737574278276037589,2023-07-27
737574278276037589,2023-07-30
737574278276037589,2023-08-06
737574278276037589,2023-08-10
737574278276037589,2023-08-26
737574278276037589,2023-08-27
737574278276037589,2023-09-04
737574278276037589,2023-10-01
737574278276037589,2023-10-09
737574278276037589,2023-10-23
739722503092755616,2022-10-28
739722503092755616,2022-11-10
739722503092755616,2023-02-12
739722503092755616,2023-03-05
739722503092755616,2023-03-20
739722503092755616,2023-04-07
739722503092755616,2023-04-09
739722503092755616,2023-06-28
739722503092755616,2023-07-09
739722503092755616,2023-07-14
739722503092755616,2023-07-24
739722503092755616,2023-09-20
739722503092755616,2023-09-24
739722503092755616,2023-10-11
739722503092755616,2023-10-17
739722503092755616,2023-10-21
739722503092755616,2023-11-12
739722503092755616,2023-12-07
739722503092755616,2023-12-16
739722503092755616,2024-01-12
739722503092755616,2024-02-16
742946641797303970,2022-11-23
742946641797303970,2023-08-21
742946641797303970,2023-09-04
743600140734706394,2022-12-28
743600140734706394,2022-12-31
743600140734706394,2023-01-18
743600140734706394,2023-01-26
743600140734706394,2024-02-27
744430701454304507,2023-04-14
744430701454304507,2023-05-06
744430701454304507,2023-05-14
744430701454304507,2023-05-25
744430701454304507,2023-10-23
744430701454304507,2023-11-12
744430701454304507,2023-11-25
744430701454304507,2023-12-10
744430701454304507,2023-12-30
750748704706045644,2022-11-25
750748704706045644,2023-01-28
750748704706045644,2023-02-22
750748704706045644,2023-02-25
750748704706045644,2023-02-26
750748704706045644,2023-04-23
750748704706045644,2023-05-07
750748704706045644,2023-05-28
750748704706045644,2023-07-11
750748704706045644,2023-07-28
750748704706045644,2023-07-30
750748704706045644,2024-02-19
751421033442627559,2023-02-19
751421033442627559,2023-02-27
751421033442627559,2023-03-12
751421033442627559,2023-03-19
751421033442627559,2023-03-25
751421033442627559,2023-04-09
751421033442627559,2023-05-21
751421033442627559,2023-08-27
751421033442627559,2023-09-17
751421033442627559,2023-10-01
751421033442627559,2023-10-09
751421033442627559,2023-10-22
751421033442627559,2024-02-28
752118894541630543,2023-02-26
752118894541630543,2023-03-18
752118894541630543,2023-04-15
752118894541630543,2023-04-29
752118894541630543,2023-05-07
752118894541630543,2023-05-14
752118894541630543,2023-05-19
752118894541630543,2023-05-21
752118894541630543,2023-05-27
752118894541630543,2023-06-02
752118894541630543,2023-06-12
752118894541630543,2023-07-09
752118894541630543,2023-07-16
752118894541630543,2023-07-20
752118894541630543,2023-07-22
752118894541630543,2023-07-26
752118894541630543,2023-07-30
752118894541630543,2023-08-06
752118894541630543,2023-08-24
752118894541630543,2023-08-27
752118894541630543,2023-09-03
752118894541630543,2023-09-15
752118894541630543,2023-09-18
752118894541630543,2023-09-24
752118894541630543,2023-09-28
752118894541630543,2023-10-31
752118894541630543,2023-11-19
752118894541630543,2023-11-24
752118894541630543,2023-12-03
752118894541630543,2023-12-11
752118894541630543,2023-12-17
752118894541630543,2024-01-07
752118894541630543,2024-01-14
752118894541630543,2024-02-10
752118894541630543,2024-02-19
752337379205662422,2023-04-16
752337379205662422,2023-04-22
752337379205662422,2023-05-01
752337379205662422,2023-05-08
752337379205662422,2023-05-13
752337379205662422,2023-05-21
752337379205662422,2023-05-28
752337379205662422,2023-06-19
752337379205662422,2023-06-24
752337379205662422,2023-07-09
752337379205662422,2023-07-26
752337379205662422,2023-08-21
752337379205662422,2023-08-26
752337379205662422,2023-09-03
752337379205662422,2023-09-10
752337379205662422,2023-09-22
752337379205662422,2023-10-09
752337379205662422,2023-10-14
752337379205662422,2023-10-29
752337379205662422,2023-11-19
752337379205662422,2023-12-03
752337379205662422,2023-12-22
752337379205662422,2023-12-28
752337379205662422,2024-01-01
752337379205662422,2024-01-15
752337379205662422,2024-01-29
752337379205662422,2024-02-18
752337379205662422,2024-02-25
756752556396798800,2023-01-01
756752556396798800,2023-02-05
756752556396798800,2023-02-22
756752556396798800,2023-04-02
756752556396798800,2023-04-11
756752556396798800,2023-04-13
756752556396798800,2023-06-06
756752556396798800,2023-08-12
756752556396798800,2023-08-20
756752556396798800,2023-10-22
756752556396798800,2023-10-28
756752556396798800,2023-11-10
756752556396798800,2024-01-26
756752556396798800,2024-02-29
757342235277207834,2022-11-25
757342235277207834,2023-01-01
757342235277207834,2023-01-30
757342235277207834,2023-02-15
757342235277207834,2023-06-24
757342235277207834,2023-08-04
757342235277207834,2023-08-31
757342235277207834,2023-09-10
757342235277207834,2023-09-30
757342235277207834,2024-01-21
757978037279611051,2023-02-25
757978037279611051,2023-02-26
757978037279611051,2023-03-04
757978037279611051,2023-03-19
757978037279611051,2023-04-16
757978037279611051,2023-05-03
757978037279611051,2023-05-14
757978037279611051,2023-05-21
757978037279611051,2023-06-11
757978037279611051,2023-06-14
757978037279611051,2023-06-18
757978037279611051,2023-06-25
757978037279611051,2023-07-24
757978037279611051,2023-07-27
757978037279611051,2023-08-21
757978037279611051,2023-10-01
757978037279611051,2023-10-06
757978037279611051,2023-10-08
757978037279611051,2023-10-22
757978037279611051,2023-10-29
757978037279611051,2023-12-03
757978037279611051,2024-02-16
757978037279611051,2024-02-18
757978037279611051,2024-02-25
761141715827746314,2022-12-17
761141715827746314,2022-12-18
761141715827746314,2023-01-01
761141715827746314,2023-01-21
761141715827746314,2023-02-02
761141715827746314,2023-02-22
761141715827746314,2023-02-25
761141715827746314,2023-03-13
761141715827746314,2023-03-18
761141715827746314,2023-03-19
761141715827746314,2023-03-22
761141715827746314,2023-03-25
761141715827746314,2023-06-29
761141715827746314,2023-08-19
761141715827746314,2023-08-23
761141715827746314,2023-09-15
761141715827746314,2023-09-24
761141715827746314,2023-10-13
761141715827746314,2023-10-16
761141715827746314,2023-10-22
761141715827746314,2024-02-16
761141715827746314,2024-02-17
761141715827746314,2024-02-18
761141715827746314,2024-02-28
761141715827746314,2024-03-06
764508866835218670,2022-12-01
764508866835218670,2023-05-14
764508866835218670,2023-05-27
764508866835218670,2023-06-17
764508866835218670,2023-08-07
764508866835218670,2023-08-08
764508866835218670,2023-08-20
764508866835218670,2023-11-05
774701102203414342,2023-01-01
774701102203414342,2023-01-05
774701102203414342,2023-01-13
774701102203414342,2023-01-20
774701102203414342,2023-01-28
774701102203414342,2023-02-16
774701102203414342,2023-02-20
774701102203414342,2023-03-03
774701102203414342,2023-03-07
774701102203414342,2023-04-01
774701102203414342,2023-04-14
774701102203414342,2023-04-17
774701102203414342,2023-04-24
774701102203414342,2023-04-29
774701102203414342,2023-05-07
774701102203414342,2023-05-10
774701102203414342,2023-05-24
774701102203414342,2023-05-29
774701102203414342,2023-06-05
774701102203414342,2023-06-12
774701102203414342,2023-06-28
774701102203414342,2023-07-03
774701102203414342,2023-07-27
774701102203414342,2023-07-30
774701102203414342,2023-08-27
774701102203414342,2023-09-07
774701102203414342,2023-09-15
774701102203414342,2023-10-02
774701102203414342,2023-10-20
774701102203414342,2023-11-13
774701102203414342,2023-11-26
774701102203414342,2023-11-29
774701102203414342,2023-12-04
774701102203414342,2024-01-06
774701102203414342,2024-01-27
774701102203414342,2024-02-10
774701102203414342,2024-02-17
